id,size,header_position,name,value,flag,time
3,8,32,F1,507.29937004589044,0,2024-01-13 01:44:47.583000
4,8,39,F2,506.01280842626943,0,2024-01-13 01:44:38.584000
4,8,39,F2,505.96822295165134,0,2024-01-13 01:44:39.583000
4,8,39,F2,505.984902786427,0,2024-01-13 01:44:40.584000
4,8,39,F2,505.9494521888239,0,2024-01-13 01:44:41.584000
4,8,39,F2,505.9864651544247,0,2024-01-13 01:44:42.583000
4,8,39,F2,506.0081921086031,0,2024-01-13 01:44:43.584000
4,8,39,F2,505.99722050592146,0,2024-01-13 01:44:44.584000
4,8,39,F2,505.9381849920695,0,2024-01-13 01:44:45.582000
4,8,39,F2,505.9395227009823,0,2024-01-13 01:44:46.584000
4,8,39,F2,506.0112893734496,0,2024-01-13 01:44:47.583000
5,8,46,P1,2974.7439840318284,0,2024-01-13 01:44:38.584000
5,8,46,P1,2974.7439385914217,0,2024-01-13 01:44:39.583000
5,8,46,P1,2974.743989977527,0,2024-01-13 01:44:40.584000
5,8,46,P1,2974.743967786107,0,2024-01-13 01:44:41.584000
5,8,46,P1,2974.7439308955345,0,2024-01-13 01:44:42.583000
5,8,46,P1,2974.74392017282,0,2024-01-13 01:44:43.584000
5,8,46,P1,2974.74389409241,0,2024-01-13 01:44:44.584000
5,8,46,P1,2974.743907035404,0,2024-01-13 01:44:45.582000
5,8,46,P1,2974.743915042787,0,2024-01-13 01:44:46.584000
5,8,46,P1,2974.743818788036,0,2024-01-13 01:44:47.583000
6,8,53,P2,130.19098881386643,0,2024-01-13 01:44:38.584000
6,8,53,P2,130.19099137417535,0,2024-01-13 01:44:39.583000
6,8,53,P2,130.19087066868627,0,2024-01-13 01:44:40.584000
6,8,53,P2,130.19084242147918,0,2024-01-13 01:44:41.584000
6,8,53,P2,130.19082438851214,0,2024-01-13 01:44:42.583000
6,8,53,P2,130.19079808539422,0,2024-01-13 01:44:43.584000
6,8,53,P2,130.19075258795732,0,2024-01-13 01:44:44.584000
6,8,53,P2,130.19069209632636,0,2024-01-13 01:44:45.582000
6,8,53,P2,130.19071384086564,0,2024-01-13 01:44:46.584000
6,8,53,P2,130.1905879950594,0,2024-01-13 01:44:47.583000
2,8,25,ActTime2,3.7061982003957785e+181,0,2024-01-13 01:44:48.362000
3,8,32,F1,507.29937004589044,0,2024-01-13 01:44:47.583000
4,8,39,F2,506.0112893734496,0,2024-01-13 01:44:47.583000
5,8,46,P1,2974.743818788036,0,2024-01-13 01:44:47.583000
6,8,53,P2,130.1905879950594,0,2024-01-13 01:44:47.583000
1,8,12,ActTime,3.7062298589770074e+181,0,2024-01-13 01:44:58.368000
3,8,32,F1,507.30868821515105,0,2024-01-13 01:44:48.583000
3,8,32,F1,507.3159870057474,0,2024-01-13 01:44:49.584000
3,8,32,F1,507.32519630135005,0,2024-01-13 01:44:50.583000
3,8,32,F1,507.27727578315773,0,2024-01-13 01:44:51.584000
3,8,32,F1,507.2688353372104,0,2024-01-13 01:44:52.583000
3,8,32,F1,507.32110334060985,0,2024-01-13 01:44:53.583000
3,8,32,F1,507.2996334946212,0,2024-01-13 01:44:54.583000
3,8,32,F1,507.3101407819306,0,2024-01-13 01:44:55.583000
3,8,32,F1,507.32085722694853,0,2024-01-13 01:44:56.582000
3,8,32,F1,507.286798039509,0,2024-01-13 01:44:57.583000
4,8,39,F2,505.9900518677303,0,2024-01-13 01:44:48.583000
4,8,39,F2,505.9268727348509,0,2024-01-13 01:44:49.584000
4,8,39,F2,505.9794024269402,0,2024-01-13 01:44:50.583000
4,8,39,F2,505.9740948359678,0,2024-01-13 01:44:51.585000
4,8,39,F2,505.92956171380956,0,2024-01-13 01:44:52.584000
4,8,39,F2,505.9570816605575,0,2024-01-13 01:44:53.583000
4,8,39,F2,505.979279253665,0,2024-01-13 01:44:54.583000
4,8,39,F2,505.9329899918682,0,2024-01-13 01:44:55.583000
4,8,39,F2,505.9473266409743,0,2024-01-13 01:44:56.582000
4,8,39,F2,506.0129626210224,0,2024-01-13 01:44:57.583000
5,8,46,P1,2974.7438785049485,0,2024-01-13 01:44:48.583000
5,8,46,P1,2974.743860680385,0,2024-01-13 01:44:49.584000
5,8,46,P1,2974.7438012528723,0,2024-01-13 01:44:50.583000
5,8,46,P1,2974.74379508181,0,2024-01-13 01:44:51.584000
5,8,46,P1,2974.743846466009,0,2024-01-13 01:44:52.583000
5,8,46,P1,2974.7438404576915,0,2024-01-13 01:44:53.583000
5,8,46,P1,2974.743819755847,0,2024-01-13 01:44:54.583000
5,8,46,P1,2974.7437769405765,0,2024-01-13 01:44:55.583000
5,8,46,P1,2974.743796812791,0,2024-01-13 01:44:56.582000
5,8,46,P1,2974.7437085874303,0,2024-01-13 01:44:57.583000
6,8,53,P2,130.1905962498743,0,2024-01-13 01:44:48.583000
6,8,53,P2,130.19051067167163,0,2024-01-13 01:44:49.584000
6,8,53,P2,130.19051948149504,0,2024-01-13 01:44:50.583000
6,8,53,P2,130.19043142445412,0,2024-01-13 01:44:51.585000
6,8,53,P2,130.19041533465293,0,2024-01-13 01:44:52.584000
6,8,53,P2,130.19035655240688,0,2024-01-13 01:44:53.583000
6,8,53,P2,130.19033684098767,0,2024-01-13 01:44:54.583000
6,8,53,P2,130.19026943331437,0,2024-01-13 01:44:55.583000
6,8,53,P2,130.19024585227695,0,2024-01-13 01:44:56.583000
6,8,53,P2,130.1901761403805,0,2024-01-13 01:44:57.583000
2,8,25,ActTime2,3.706229859025314e+181,0,2024-01-13 01:44:58.369000
3,8,32,F1,507.286798039509,0,2024-01-13 01:44:57.583000
4,8,39,F2,506.0129626210224,0,2024-01-13 01:44:57.583000
5,8,46,P1,2974.7437085874303,0,2024-01-13 01:44:57.583000
6,8,53,P2,130.1901761403805,0,2024-01-13 01:44:57.583000
1,8,12,ActTime,3.70626151779977e+181,0,2024-01-13 01:45:08.379000
3,8,32,F1,507.27632877916426,0,2024-01-13 01:44:58.584000
3,8,32,F1,507.3254241934017,0,2024-01-13 01:44:59.582000
3,8,32,F1,507.2700093044229,0,2024-01-13 01:45:00.584000
3,8,32,F1,507.2317734159888,0,2024-01-13 01:45:01.583000
3,8,32,F1,507.2578476334807,0,2024-01-13 01:45:02.584000
3,8,32,F1,507.2397365376616,0,2024-01-13 01:45:03.583000
3,8,32,F1,507.2618946447408,0,2024-01-13 01:45:04.582000
3,8,32,F1,507.25533824309457,0,2024-01-13 01:45:05.584000
3,8,32,F1,507.25668328126346,0,2024-01-13 01:45:06.583000
3,8,32,F1,507.29799988682026,0,2024-01-13 01:45:07.583000
4,8,39,F2,505.9836480612476,0,2024-01-13 01:44:58.584000
4,8,39,F2,505.97597415356626,0,2024-01-13 01:44:59.582000
4,8,39,F2,505.9584014148926,0,2024-01-13 01:45:00.584000
4,8,39,F2,505.9455674832994,0,2024-01-13 01:45:01.583000
4,8,39,F2,505.93889009509974,0,2024-01-13 01:45:02.584000
4,8,39,F2,505.9794808472969,0,2024-01-13 01:45:03.583000
4,8,39,F2,506.00438536853346,0,2024-01-13 01:45:04.582000
4,8,39,F2,505.9221655410224,0,2024-01-13 01:45:05.584000
4,8,39,F2,505.9488393830907,0,2024-01-13 01:45:06.583000
4,8,39,F2,505.97019423021254,0,2024-01-13 01:45:07.583000
5,8,46,P1,2974.743732737677,0,2024-01-13 01:44:58.584000
5,8,46,P1,2974.7437322399073,0,2024-01-13 01:44:59.582000
5,8,46,P1,2974.743702969854,0,2024-01-13 01:45:00.584000
5,8,46,P1,2974.7436630468374,0,2024-01-13 01:45:01.583000
5,8,46,P1,2974.7437258686246,0,2024-01-13 01:45:02.583000
5,8,46,P1,2974.743666610361,0,2024-01-13 01:45:03.583000
5,8,46,P1,2974.743716950469,0,2024-01-13 01:45:04.582000
5,8,46,P1,2974.743647794253,0,2024-01-13 01:45:05.583000
5,8,46,P1,2974.7436247544283,0,2024-01-13 01:45:06.583000
5,8,46,P1,2974.743646158446,0,2024-01-13 01:45:07.583000
6,8,53,P2,130.19012915639988,0,2024-01-13 01:44:58.584000
6,8,53,P2,130.190104558286,0,2024-01-13 01:44:59.582000
6,8,53,P2,130.19009312046623,0,2024-01-13 01:45:00.584000
6,8,53,P2,130.19000703527644,0,2024-01-13 01:45:01.583000
6,8,53,P2,130.1899868274667,0,2024-01-13 01:45:02.584000
6,8,53,P2,130.18991652883662,0,2024-01-13 01:45:03.583000
6,8,53,P2,130.18990374668937,0,2024-01-13 01:45:04.582000
6,8,53,P2,130.18990627788097,0,2024-01-13 01:45:05.584000
6,8,53,P2,130.18981190174935,0,2024-01-13 01:45:06.583000
6,8,53,P2,130.18980299054093,0,2024-01-13 01:45:07.583000
2,8,25,ActTime2,3.7062615178480766e+181,0,2024-01-13 01:45:08.380000
3,8,32,F1,507.29799988682026,0,2024-01-13 01:45:07.583000
4,8,39,F2,505.97019423021254,0,2024-01-13 01:45:07.583000
5,8,46,P1,2974.743646158446,0,2024-01-13 01:45:07.583000
6,8,53,P2,130.18980299054093,0,2024-01-13 01:45:07.583000
1,8,12,ActTime,3.706293176622532e+181,0,2024-01-13 01:45:18.390000
3,8,32,F1,507.2778741686655,0,2024-01-13 01:45:08.583000
3,8,32,F1,507.28906792604744,0,2024-01-13 01:45:09.583000
3,8,32,F1,507.30316687227855,0,2024-01-13 01:45:10.583000
3,8,32,F1,507.23760800450094,0,2024-01-13 01:45:11.582000
3,8,32,F1,507.255476777677,0,2024-01-13 01:45:12.582000
3,8,32,F1,507.2734646328491,0,2024-01-13 01:45:13.583000
3,8,32,F1,507.27837759807244,0,2024-01-13 01:45:14.584000
3,8,32,F1,507.27758650780237,0,2024-01-13 01:45:15.583000
3,8,32,F1,507.23380950418283,0,2024-01-13 01:45:16.583000
3,8,32,F1,507.25961745592457,0,2024-01-13 01:45:17.583000
4,8,39,F2,505.92148881507234,0,2024-01-13 01:45:08.583000
4,8,39,F2,506.00055991273734,0,2024-01-13 01:45:09.583000
4,8,39,F2,505.95534912657007,0,2024-01-13 01:45:10.583000
4,8,39,F2,506.0118654863959,0,2024-01-13 01:45:11.582000
4,8,39,F2,505.9335994504452,0,2024-01-13 01:45:12.583000
4,8,39,F2,505.9284039534235,0,2024-01-13 01:45:13.583000
4,8,39,F2,505.94385811367255,0,2024-01-13 01:45:14.584000
4,8,39,F2,505.9171292444743,0,2024-01-13 01:45:15.583000
4,8,39,F2,505.97034876074565,0,2024-01-13 01:45:16.583000
4,8,39,F2,505.96751766190346,0,2024-01-13 01:45:17.583000
5,8,46,P1,2974.743598350787,0,2024-01-13 01:45:08.583000
5,8,46,P1,2974.7435880427533,0,2024-01-13 01:45:09.583000
5,8,46,P1,2974.7436364897685,0,2024-01-13 01:45:10.583000
5,8,46,P1,2974.7436452660163,0,2024-01-13 01:45:11.582000
5,8,46,P1,2974.743568380758,0,2024-01-13 01:45:12.582000
5,8,46,P1,2974.743550513465,0,2024-01-13 01:45:13.583000
5,8,46,P1,2974.743616140701,0,2024-01-13 01:45:14.584000
5,8,46,P1,2974.743519313001,0,2024-01-13 01:45:15.583000
5,8,46,P1,2974.7435888443506,0,2024-01-13 01:45:16.583000
5,8,46,P1,2974.7435286869227,0,2024-01-13 01:45:17.583000
6,8,53,P2,130.18976258121793,0,2024-01-13 01:45:08.583000
6,8,53,P2,130.18970355133828,0,2024-01-13 01:45:09.583000
6,8,53,P2,130.18962753737787,0,2024-01-13 01:45:10.583000
6,8,53,P2,130.18964523265484,0,2024-01-13 01:45:11.582000
6,8,53,P2,130.18961471323738,0,2024-01-13 01:45:12.583000
6,8,53,P2,130.18957942698412,0,2024-01-13 01:45:13.583000
6,8,53,P2,130.1895124853655,0,2024-01-13 01:45:14.584000
6,8,53,P2,130.1894989028624,0,2024-01-13 01:45:15.583000
6,8,53,P2,130.18941242198017,0,2024-01-13 01:45:16.583000
6,8,53,P2,130.1893685651217,0,2024-01-13 01:45:17.584000
2,8,25,ActTime2,3.706293176670839e+181,0,2024-01-13 01:45:18.391000
3,8,32,F1,507.25961745592457,0,2024-01-13 01:45:17.583000
4,8,39,F2,505.96751766190346,0,2024-01-13 01:45:17.583000
5,8,46,P1,2974.7435286869227,0,2024-01-13 01:45:17.583000
6,8,53,P2,130.1893685651217,0,2024-01-13 01:45:17.584000
1,8,12,ActTime,3.7063248349622276e+181,0,2024-01-13 01:45:28.391000
3,8,32,F1,507.27205287511475,0,2024-01-13 01:45:18.583000
3,8,32,F1,507.2327530078288,0,2024-01-13 01:45:19.584000
3,8,32,F1,507.2239676837487,0,2024-01-13 01:45:20.583000
3,8,32,F1,507.23586257633985,0,2024-01-13 01:45:21.583000
3,8,32,F1,507.265498494368,0,2024-01-13 01:45:22.584000
3,8,32,F1,507.25287729183935,0,2024-01-13 01:45:23.583000
3,8,32,F1,507.3044451015577,0,2024-01-13 01:45:24.583000
3,8,32,F1,507.2794434251061,0,2024-01-13 01:45:25.582000
3,8,32,F1,507.23949877594566,0,2024-01-13 01:45:26.583000
3,8,32,F1,507.2868414660359,0,2024-01-13 01:45:27.584000
4,8,39,F2,505.9739571296667,0,2024-01-13 01:45:18.583000
4,8,39,F2,505.9843199685831,0,2024-01-13 01:45:19.584000
4,8,39,F2,505.91017842742025,0,2024-01-13 01:45:20.583000
4,8,39,F2,505.94320407926364,0,2024-01-13 01:45:21.583000
4,8,39,F2,505.93495535427064,0,2024-01-13 01:45:22.584000
4,8,39,F2,505.9592883829732,0,2024-01-13 01:45:23.583000
4,8,39,F2,505.94840673264406,0,2024-01-13 01:45:24.583000
4,8,39,F2,505.91856570166823,0,2024-01-13 01:45:25.582000
4,8,39,F2,505.9264467756151,0,2024-01-13 01:45:26.583000
4,8,39,F2,505.9222178620371,0,2024-01-13 01:45:27.584000
5,8,46,P1,2974.743558250091,0,2024-01-13 01:45:18.583000
5,8,46,P1,2974.743502434425,0,2024-01-13 01:45:19.584000
5,8,46,P1,2974.743466145326,0,2024-01-13 01:45:20.583000
5,8,46,P1,2974.74345304916,0,2024-01-13 01:45:21.583000
5,8,46,P1,2974.743513340472,0,2024-01-13 01:45:22.584000
5,8,46,P1,2974.743430284496,0,2024-01-13 01:45:23.583000
5,8,46,P1,2974.743480301196,0,2024-01-13 01:45:24.583000
5,8,46,P1,2974.743426356092,0,2024-01-13 01:45:25.582000
5,8,46,P1,2974.743429422538,0,2024-01-13 01:45:26.583000
5,8,46,P1,2974.743387784521,0,2024-01-13 01:45:27.584000
6,8,53,P2,130.189360553853,0,2024-01-13 01:45:18.583000
6,8,53,P2,130.1893097362656,0,2024-01-13 01:45:19.584000
6,8,53,P2,130.1892871629807,0,2024-01-13 01:45:20.583000
6,8,53,P2,130.1891879525009,0,2024-01-13 01:45:21.583000
6,8,53,P2,130.1891650864403,0,2024-01-13 01:45:22.584000
6,8,53,P2,130.18915427538,0,2024-01-13 01:45:23.583000
6,8,53,P2,130.18904653582754,0,2024-01-13 01:45:24.583000
6,8,53,P2,130.18909011906968,0,2024-01-13 01:45:25.582000
6,8,53,P2,130.18902843235725,0,2024-01-13 01:45:26.583000
6,8,53,P2,130.18900559325348,0,2024-01-13 01:45:27.584000
2,8,25,ActTime2,3.706324835010534e+181,0,2024-01-13 01:45:28.392000
3,8,32,F1,507.2868414660359,0,2024-01-13 01:45:27.584000
4,8,39,F2,505.9222178620371,0,2024-01-13 01:45:27.584000
5,8,46,P1,2974.743387784521,0,2024-01-13 01:45:27.584000
6,8,53,P2,130.18900559325348,0,2024-01-13 01:45:27.584000
1,8,12,ActTime,3.706356493398536e+181,0,2024-01-13 01:45:38.394000
3,8,32,F1,507.2415441552216,0,2024-01-13 01:45:28.582000
3,8,32,F1,507.23317081820784,0,2024-01-13 01:45:29.582000
3,8,32,F1,507.3072267336107,0,2024-01-13 01:45:30.583000
3,8,32,F1,507.27180011008767,0,2024-01-13 01:45:31.583000
3,8,32,F1,507.2347860056227,0,2024-01-13 01:45:32.582000
3,8,32,F1,507.30708313778837,0,2024-01-13 01:45:33.584000
3,8,32,F1,507.2721542178743,0,2024-01-13 01:45:34.583000
3,8,32,F1,507.2473404374002,0,2024-01-13 01:45:35.583000
3,8,32,F1,507.2873207389442,0,2024-01-13 01:45:36.583000
3,8,32,F1,507.3051064697706,0,2024-01-13 01:45:37.583000
4,8,39,F2,505.9902949674326,0,2024-01-13 01:45:28.582000
4,8,39,F2,505.9938208886565,0,2024-01-13 01:45:29.582000
4,8,39,F2,505.9638765864663,0,2024-01-13 01:45:30.583000
4,8,39,F2,505.9994408442596,0,2024-01-13 01:45:31.583000
4,8,39,F2,505.96911383898293,0,2024-01-13 01:45:32.582000
4,8,39,F2,505.9306202638886,0,2024-01-13 01:45:33.584000
4,8,39,F2,505.9091076103392,0,2024-01-13 01:45:34.583000
4,8,39,F2,506.0002552389725,0,2024-01-13 01:45:35.583000
4,8,39,F2,505.98920987105527,0,2024-01-13 01:45:36.583000
4,8,39,F2,505.9013631195146,0,2024-01-13 01:45:37.583000
5,8,46,P1,2974.7434389416176,0,2024-01-13 01:45:28.582000
5,8,46,P1,2974.7433838827014,0,2024-01-13 01:45:29.582000
5,8,46,P1,2974.743418495391,0,2024-01-13 01:45:30.583000
5,8,46,P1,2974.743381877279,0,2024-01-13 01:45:31.583000
5,8,46,P1,2974.743356312326,0,2024-01-13 01:45:32.582000
5,8,46,P1,2974.7433786782303,0,2024-01-13 01:45:33.584000
5,8,46,P1,2974.7433480523414,0,2024-01-13 01:45:34.583000
5,8,46,P1,2974.7433392814532,0,2024-01-13 01:45:35.583000
5,8,46,P1,2974.7433572796817,0,2024-01-13 01:45:36.583000
5,8,46,P1,2974.7432918191726,0,2024-01-13 01:45:37.583000
6,8,53,P2,130.18889625755537,0,2024-01-13 01:45:28.582000
6,8,53,P2,130.18884136164192,0,2024-01-13 01:45:29.582000
6,8,53,P2,130.18879641930178,0,2024-01-13 01:45:30.583000
6,8,53,P2,130.18882401553662,0,2024-01-13 01:45:31.584000
6,8,53,P2,130.18878713455965,0,2024-01-13 01:45:32.582000
6,8,53,P2,130.1887249656632,0,2024-01-13 01:45:33.584000
6,8,53,P2,130.18871782656214,0,2024-01-13 01:45:34.583000
6,8,53,P2,130.18867284485185,0,2024-01-13 01:45:35.583000
6,8,53,P2,130.18858703776863,0,2024-01-13 01:45:36.583000
6,8,53,P2,130.18856943112218,0,2024-01-13 01:45:37.583000
2,8,25,ActTime2,3.706356493446843e+181,0,2024-01-13 01:45:38.395000
3,8,32,F1,507.3051064697706,0,2024-01-13 01:45:37.583000
4,8,39,F2,505.9013631195146,0,2024-01-13 01:45:37.583000
5,8,46,P1,2974.7432918191726,0,2024-01-13 01:45:37.583000
6,8,53,P2,130.18856943112218,0,2024-01-13 01:45:37.583000
1,8,12,ActTime,3.7063881519314585e+181,0,2024-01-13 01:45:48.399000
3,8,32,F1,507.31096207810066,0,2024-01-13 01:45:38.584000
3,8,32,F1,507.2946424496246,0,2024-01-13 01:45:39.583000
3,8,32,F1,507.3013375116424,0,2024-01-13 01:45:40.583000
3,8,32,F1,507.27671477117894,0,2024-01-13 01:45:41.582000
3,8,32,F1,507.28145032913784,0,2024-01-13 01:45:42.583000
3,8,32,F1,507.3006390919075,0,2024-01-13 01:45:43.584000
3,8,32,F1,507.2984747240146,0,2024-01-13 01:45:44.583000
3,8,32,F1,507.2935900161803,0,2024-01-13 01:45:45.583000
3,8,32,F1,507.25544828805573,0,2024-01-13 01:45:46.583000
3,8,32,F1,507.24717641416026,0,2024-01-13 01:45:47.583000
4,8,39,F2,505.92598668063306,0,2024-01-13 01:45:38.584000
4,8,39,F2,505.9787408322817,0,2024-01-13 01:45:39.583000
4,8,39,F2,505.994071822654,0,2024-01-13 01:45:40.583000
4,8,39,F2,505.9635138341414,0,2024-01-13 01:45:41.582000
4,8,39,F2,505.9609110730218,0,2024-01-13 01:45:42.583000
4,8,39,F2,505.92057568812703,0,2024-01-13 01:45:43.584000
4,8,39,F2,505.9593970794809,0,2024-01-13 01:45:44.583000
4,8,39,F2,505.95891826408183,0,2024-01-13 01:45:45.583000
4,8,39,F2,505.9483948895363,0,2024-01-13 01:45:46.583000
4,8,39,F2,505.95485256052484,0,2024-01-13 01:45:47.583000
5,8,46,P1,2974.743257583115,0,2024-01-13 01:45:38.583000
5,8,46,P1,2974.743329244425,0,2024-01-13 01:45:39.583000
5,8,46,P1,2974.7433063336875,0,2024-01-13 01:45:40.583000
5,8,46,P1,2974.7432676640924,0,2024-01-13 01:45:41.582000
5,8,46,P1,2974.743300081382,0,2024-01-13 01:45:42.583000
5,8,46,P1,2974.7432112999695,0,2024-01-13 01:45:43.584000
5,8,46,P1,2974.743261594049,0,2024-01-13 01:45:44.583000
5,8,46,P1,2974.743274106547,0,2024-01-13 01:45:45.583000
5,8,46,P1,2974.743208542603,0,2024-01-13 01:45:46.583000
5,8,46,P1,2974.743208016395,0,2024-01-13 01:45:47.583000
6,8,53,P2,130.1885288586552,0,2024-01-13 01:45:38.584000
6,8,53,P2,130.18845908209934,0,2024-01-13 01:45:39.583000
6,8,53,P2,130.18837787191742,0,2024-01-13 01:45:40.583000
6,8,53,P2,130.18840169001683,0,2024-01-13 01:45:41.582000
6,8,53,P2,130.18836261457653,0,2024-01-13 01:45:42.583000
6,8,53,P2,130.18829914824553,0,2024-01-13 01:45:43.584000
6,8,53,P2,130.18827755051043,0,2024-01-13 01:45:44.583000
6,8,53,P2,130.1882253339238,0,2024-01-13 01:45:45.583000
6,8,53,P2,130.18818356446306,0,2024-01-13 01:45:46.583000
6,8,53,P2,130.18810960896235,0,2024-01-13 01:45:47.583000
2,8,25,ActTime2,3.7063881519314585e+181,0,2024-01-13 01:45:48.399000
3,8,32,F1,507.24717641416026,0,2024-01-13 01:45:47.583000
4,8,39,F2,505.95485256052484,0,2024-01-13 01:45:47.583000
5,8,46,P1,2974.743208016395,0,2024-01-13 01:45:47.583000
6,8,53,P2,130.18810960896235,0,2024-01-13 01:45:47.583000
1,8,12,ActTime,3.706419810416074e+181,0,2024-01-13 01:45:58.403000
3,8,32,F1,507.26523015578135,0,2024-01-13 01:45:48.583000
3,8,32,F1,507.2512823648148,0,2024-01-13 01:45:49.582000
3,8,32,F1,507.2767247424896,0,2024-01-13 01:45:50.584000
3,8,32,F1,507.225173723019,0,2024-01-13 01:45:51.584000
3,8,32,F1,507.2233711408999,0,2024-01-13 01:45:52.582000
3,8,32,F1,507.29587030861694,0,2024-01-13 01:45:53.583000
3,8,32,F1,507.2438981096343,0,2024-01-13 01:45:54.583000
3,8,32,F1,507.27378373406293,0,2024-01-13 01:45:55.584000
3,8,32,F1,507.2253447129707,0,2024-01-13 01:45:56.584000
3,8,32,F1,507.2756208331038,0,2024-01-13 01:45:57.583000
4,8,39,F2,505.9111580687088,0,2024-01-13 01:45:48.583000
4,8,39,F2,505.9381201615423,0,2024-01-13 01:45:49.582000
4,8,39,F2,505.941635481431,0,2024-01-13 01:45:50.584000
4,8,39,F2,505.9908953016329,0,2024-01-13 01:45:51.584000
4,8,39,F2,505.96866866535197,0,2024-01-13 01:45:52.582000
4,8,39,F2,505.90967757499214,0,2024-01-13 01:45:53.583000
4,8,39,F2,505.96807984922214,0,2024-01-13 01:45:54.583000
4,8,39,F2,505.98007525753206,0,2024-01-13 01:45:55.584000
4,8,39,F2,505.9126505919147,0,2024-01-13 01:45:56.584000
4,8,39,F2,505.9144792575392,0,2024-01-13 01:45:57.583000
5,8,46,P1,2974.7431538126557,0,2024-01-13 01:45:48.583000
5,8,46,P1,2974.743187830373,0,2024-01-13 01:45:49.582000
5,8,46,P1,2974.7431874732483,0,2024-01-13 01:45:50.584000
5,8,46,P1,2974.743202753789,0,2024-01-13 01:45:51.584000
5,8,46,P1,2974.7431903759184,0,2024-01-13 01:45:52.582000
5,8,46,P1,2974.7431045628264,0,2024-01-13 01:45:53.583000
5,8,46,P1,2974.7431293942946,0,2024-01-13 01:45:54.583000
5,8,46,P1,2974.7431624194232,0,2024-01-13 01:45:55.584000
5,8,46,P1,2974.7430843111492,0,2024-01-13 01:45:56.584000
5,8,46,P1,2974.743074326603,0,2024-01-13 01:45:57.583000
6,8,53,P2,130.18808696765234,0,2024-01-13 01:45:48.583000
6,8,53,P2,130.18802383358582,0,2024-01-13 01:45:49.582000
6,8,53,P2,130.18804702020267,0,2024-01-13 01:45:50.584000
6,8,53,P2,130.1879228965674,0,2024-01-13 01:45:51.584000
6,8,53,P2,130.18796197078032,0,2024-01-13 01:45:52.582000
6,8,53,P2,130.18788876269656,0,2024-01-13 01:45:53.583000
6,8,53,P2,130.18788360824155,0,2024-01-13 01:45:54.583000
6,8,53,P2,130.18782803235575,0,2024-01-13 01:45:55.584000
6,8,53,P2,130.18771033340204,0,2024-01-13 01:45:56.584000
6,8,53,P2,130.18767302039592,0,2024-01-13 01:45:57.583000
2,8,25,ActTime2,3.706419810416074e+181,0,2024-01-13 01:45:58.403000
3,8,32,F1,507.2756208331038,0,2024-01-13 01:45:57.583000
4,8,39,F2,505.9144792575392,0,2024-01-13 01:45:57.583000
5,8,46,P1,2974.743074326603,0,2024-01-13 01:45:57.583000
6,8,53,P2,130.18767302039592,0,2024-01-13 01:45:57.583000
1,8,12,ActTime,3.7064514687074625e+181,0,2024-01-13 01:46:08.403000
3,8,32,F1,507.21834657932936,0,2024-01-13 01:45:58.583000
3,8,32,F1,507.24455273935706,0,2024-01-13 01:45:59.582000
3,8,32,F1,507.2746877677158,0,2024-01-13 01:46:00.583000
3,8,32,F1,507.2176495691599,0,2024-01-13 01:46:01.584000
3,8,32,F1,507.2571182852162,0,2024-01-13 01:46:02.583000
3,8,32,F1,507.29058075037057,0,2024-01-13 01:46:03.583000
3,8,32,F1,507.27143721232216,0,2024-01-13 01:46:04.583000
3,8,32,F1,507.22958095482375,0,2024-01-13 01:46:05.583000
3,8,32,F1,507.27084145403103,0,2024-01-13 01:46:06.583000
3,8,32,F1,507.28068167025907,0,2024-01-13 01:46:07.583000
